1.43154	15.7469	21.4731
1.43154	15.7469	24.3361
1.43154	18.61	18.61
1.43154	18.61	21.4731
1.43154	18.61	24.3361
1.43154	18.61	27.1992
1.43154	21.4731	15.7469
1.43154	21.4731	18.61
1.43154	21.4731	21.4731
1.43154	21.4731	24.3361
1.43154	21.4731	27.1992
1.43154	21.4731	30.0623
1.43154	24.3361	15.7469
1.43154	24.3361	18.61
1.43154	24.3361	21.4731
1.43154	24.3361	24.3361
1.43154	24.3361	27.1992
1.43154	24.3361	30.0623
1.43154	27.1992	18.61
1.43154	27.1992	21.4731
1.43154	27.1992	24.3361
1.43154	27.1992	27.1992
1.43154	30.0623	21.4731
1.43154	30.0623	24.3361
4.29461	10.0208	21.4731
4.29461	10.0208	24.3361
4.29461	12.8838	15.7469
4.29461	12.8838	18.61
4.29461	12.8838	21.4731
4.29461	12.8838	24.3361
4.29461	12.8838	27.1992
4.29461	12.8838	30.0623
4.29461	15.7469	12.8838
4.29461	15.7469	15.7469
2.86307	14.3154	17.1784
4.29461	15.7469	18.61
2.86307	14.3154	20.0415
4.29461	15.7469	21.4731
2.86307	14.3154	22.9046
4.29461	15.7469	24.3361
2.86307	14.3154	25.7677
4.29461	15.7469	27.1992
2.86307	14.3154	28.6307
4.29461	15.7469	30.0623
4.29461	15.7469	32.9253
4.29461	18.61	12.8838
2.86307	17.1784	14.3154
4.29461	18.61	15.7469
2.86307	17.1784	17.1784
4.29461	18.61	18.61
2.86307	17.1784	20.0415
4.29461	18.61	21.4731
2.86307	17.1784	22.9046
4.29461	18.61	24.3361
2.86307	17.1784	25.7677
4.29461	18.61	27.1992
2.86307	17.1784	28.6307
4.29461	18.61	30.0623
2.86307	17.1784	31.4938
4.29461	18.61	32.9253
4.29461	21.4731	10.0208
4.29461	21.4731	12.8838
2.86307	20.0415	14.3154
4.29461	21.4731	15.7469
2.86307	20.0415	17.1784
4.29461	21.4731	18.61
2.86307	20.0415	20.0415
4.29461	21.4731	21.4731
2.86307	20.0415	22.9046
4.29461	21.4731	24.3361
2.86307	20.0415	25.7677
4.29461	21.4731	27.1992
2.86307	20.0415	28.6307
4.29461	21.4731	30.0623
2.86307	20.0415	31.4938
4.29461	21.4731	32.9253
4.29461	21.4731	35.7884
4.29461	24.3361	10.0208
4.29461	24.3361	12.8838
2.86307	22.9046	14.3154
4.29461	24.3361	15.7469
2.86307	22.9046	17.1784
4.29461	24.3361	18.61
2.86307	22.9046	20.0415
4.29461	24.3361	21.4731
2.86307	22.9046	22.9046
4.29461	24.3361	24.3361
2.86307	22.9046	25.7677
4.29461	24.3361	27.1992
2.86307	22.9046	28.6307
4.29461	24.3361	30.0623
2.86307	22.9046	31.4938
4.29461	24.3361	32.9253
4.29461	24.3361	35.7884
4.29461	27.1992	12.8838
2.86307	25.7677	14.3154
4.29461	27.1992	15.7469
2.86307	25.7677	17.1784
4.29461	27.1992	18.61
2.86307	25.7677	20.0415
4.29461	27.1992	21.4731
2.86307	25.7677	22.9046
4.29461	27.1992	24.3361
2.86307	25.7677	25.7677
4.29461	27.1992	27.1992
2.86307	25.7677	28.6307
4.29461	27.1992	30.0623
2.86307	25.7677	31.4938
4.29461	27.1992	32.9253
4.29461	30.0623	12.8838
